key,text,tag,file,type
VEFS_TrapShockmine.description,"A concealed high-tech trap that releases a localized EMP pulse when triggered. It resets automatically after a short cooldown. Since it is hidden in the surrounding terrain, it cannot be placed adjacent to other traps. Animals can sense these when calm.",description,ThingDef/ThingDef.xml,def
VFES_BarbedWire.label,razor wire,label,ThingDef/ThingDef.xml,def
VFES_BarbedWire.description,"A razor wire fence consisting of sharp edges and points arranged at intervals. Not only does it slow down movement of enemies, it also inflicts cuts and puncture wounds. Razor wire will block certain kinds of animals the same way that fences do.",description,ThingDef/ThingDef.xml,def
VFES_Dugout.label,dugout,label,ThingDef/ThingDef.xml,def
VFES_Dugout.description,"A long, narrow ditch dug into the ground. Crossing it requires climbing up and down, therefore it significantly slows down movement speed. People inside the dugout suffer weapon range penalty, but gain significant cover and protection from explosive damage.",description,ThingDef/ThingDef.xml,def
VFES_Trench.label,trench,label,ThingDef/ThingDef.xml,def
VFES_Trench.description,"A long, damage-resistant reinforced trench. Crossing it requires climbing up and down, therefore it significantly slows down movement speed. People inside the trench suffer a weapon range penalty, but gain significant cover and protection from explosive damage.",description,ThingDef/ThingDef.xml,def
VFES_Platform.label,platform,label,ThingDef/ThingDef.xml,def
VFES_Platform.description,"A long, narrow platform. Crossing it requires climbing up and down, therefore it significantly slows down movement speed. People on the platform receive a bonus to weapon range, but suffer from lower cover.",description,ThingDef/ThingDef.xml,def
VFES_AmmoCrate.label,ammo box,label,ThingDef/ThingDef.xml,def
VFES_AmmoCrate.description,A small ammunition box that improves the reload speed of everyone nearby. Will explode if damaged.,description,ThingDef/ThingDef.xml,def
VFES_Turret_Catapult.label,catapult,label,ThingDef/ThingDef.xml,def
VFES_Turret_Catapult.description,"A ballistic device used to launch a projectile a great distance without the aid of gunpowder or other propellants. In use since ancient times, the catapult has proven to be one of the most persistently effective mechanisms in warfare.",description,ThingDef/ThingDef.xml,def
VFES_Artillery_Catapult.label,catapult,label,ThingDef/ThingDef.xml,def
VFES_Artillery_Catapult.description,A ballistic device used to launch a projectile a great distance without the aid of gunpowder or other propellants.,description,ThingDef/ThingDef.xml,def
VFES_Bullet_Catapult.label,massive boulder,label,ThingDef/ThingDef.xml,def
VFES_Turret_Ballista.label,ballista,label,ThingDef/ThingDef.xml,def
VFES_Turret_Ballista.description,An ancient military siege engine in the form of a crossbow mounted on a wooden construct. Bolts fired from this machine explode into splinters on impact. Needs to be manned in order to fire.,description,ThingDef/ThingDef.xml,def
VFES_Gun_BallistaTurret.label,ballista,label,ThingDef/ThingDef.xml,def
VFES_Gun_BallistaTurret.description,An ancient military siege engine in a form of a crossbow mounted on a wooden construct.,description,ThingDef/ThingDef.xml,def
VFES_Bullet_Ballista.label,ballista bolt,label,ThingDef/ThingDef.xml,def
VFES_Turret_MilitaryTurret.label,military turret,label,ThingDef/ThingDef.xml,def
VFES_Turret_MilitaryTurret.description,"A refined turret with military-grade stabilization, targeting routines, and hardened casing. Requires steel to refurbish its barrel after heavy use. May explode when damaged. Its dumb AI brain can't be directly controlled, so beware of friendly fire.",description,ThingDef/ThingDef.xml,def
VFES_Gun_MilitaryTurret.label,military turret gun,label,ThingDef/ThingDef.xml,def
VFES_Gun_MilitaryTurret.description,A refined automatic gun made to be mounted on a turret.,description,ThingDef/ThingDef.xml,def
VFES_Turret_ArmoredTurret.label,armored turret,label,ThingDef/ThingDef.xml,def
VFES_Turret_ArmoredTurret.description,"An armored, portable automatic turret. Requires steel to refurbish its barrel after heavy use. Extra armor plating allows the turret to provide some cover, makes it more resistant to enemy fire and prevents explosion in case of severe damage. Its dumb AI brain can't be directly controlled, so beware of friendly fire.",description,ThingDef/ThingDef.xml,def
VFES_Gun_ArmoredTurret.label,military turret gun,label,ThingDef/ThingDef.xml,def
VFES_Gun_ArmoredTurret.description,A refined automatic gun made to be mounted on a turret.,description,ThingDef/ThingDef.xml,def
VFES_Turret_Searchlight.label,searchlight,label,ThingDef/ThingDef.xml,def
VFES_Turret_Searchlight.description,"An apparatus combining an extremely luminous lamp and a mirrored parabolic reflector, useful for lighting up and dazzling targets.",description,ThingDef/ThingDef.xml,def
VFES_Gun_Searchlight.label,searchlight,label,ThingDef/ThingDef.xml,def
VFES_Gun_Searchlight.description,A searchlight for a turret.,description,ThingDef/ThingDef.xml,def
VFES_Turret_Flame.label,flamer turret,label,ThingDef/ThingDef.xml,def
VFES_Turret_Flame.description,"A portable flamethrower turret, capable of spewing a cone of flame that engulfs enemies and terrain. May explode when damaged. Its dumb AI brain can't be directly controlled, so beware of friendly fire.",description,ThingDef/ThingDef.xml,def
VFES_Gun_FlameTurret.label,flame turret gun,label,ThingDef/ThingDef.xml,def
VFES_Gun_FlameTurret.description,A flamethrower made to be mounted on a turret.,description,ThingDef/ThingDef.xml,def
VFES_Bullet_FlameTurret.label,flamer shot,label,VEF.Weapons.ExpandableProjectileDef/VEF.Weapons.ExpandableProjectileDef.xml,def
VFES_Turret_ShotgunTurret.label,shotgun turret,label,ThingDef/ThingDef.xml,def
VFES_Turret_ShotgunTurret.description,"A compact automatic turret fitted with a semi-automatic shotgun. Requires steel to refurbish its barrel after heavy use. May explode when damaged. Its dumb AI brain can't be directly controlled, so beware of friendly fire.",description,ThingDef/ThingDef.xml,def
VFES_Gun_ShotgunTurret.label,shotgun turret gun,label,ThingDef/ThingDef.xml,def
VFES_Gun_ShotgunTurret.description,An automatic shotgun made to be mounted on a turret.,description,ThingDef/ThingDef.xml,def
VFES_Turret_AutocannonDouble.label,double autocannon turret,label,ThingDef/ThingDef.xml,def
VFES_Turret_AutocannonDouble.description,"A twin-barreled variant of the autocannon turret. While less accurate and slightly shorter-ranged than its single-barreled cousin, it compensates with a high volume of fire. It cannot fire at close-up targets, and may explode when damaged.",description,ThingDef/ThingDef.xml,def
VFES_TurretDoubleAutocannon_Top.label,double autocannon,label,ThingDef/ThingDef.xml,def
VFES_TurretDoubleAutocannon_Top.description,A self-loading large-bore double cannon designed to be attached to a turret.,description,ThingDef/ThingDef.xml,def
VFES_Complex_Hmg.label,HMG complex,label,ThingDef/ThingDef.xml,def
VFES_Complex_Hmg.description,A heavy machine gun mounted on sandbags to grant cover. Needs to be manned in order to fire. Requires steel to refurbish its barrel after heavy use.,description,ThingDef/ThingDef.xml,def
VFES_ComplexHmg_Top.label,HMG,label,ThingDef/ThingDef.xml,def
VFES_ComplexHmg_Top.description,A self-loading HMG designed to be attached to a turret.,description,ThingDef/ThingDef.xml,def
VFES_Bullet_HMG.label,HMG bullet,label,ThingDef/ThingDef.xml,def
VFES_Complex_Minigun.label,minigun complex,label,ThingDef/ThingDef.xml,def
VFES_Complex_Minigun.description,"A multi-barrel machine gun mounted on sandbags to grant cover and provide stability. Where most self-loading guns are powered by the energy from the gunpowder, the minigun uses an electric motor to rapidly cycle cartridges through the weapon. Needs to be manned in order to fire. Requires steel to refurbish its barrels after heavy use.",description,ThingDef/ThingDef.xml,def
VFES_ComplexMinigun_Top.label,minigun,label,ThingDef/ThingDef.xml,def
VFES_ComplexMinigun_Top.description,A self-loading minigun designed to be attached to a turret.,description,ThingDef/ThingDef.xml,def
VFES_Turret_Minigun.label,minigun turret,label,ThingDef/ThingDef.xml,def
VFES_Turret_Minigun.description,"A heavy automatic turret. Its multi-barrel mechanism unleashes sustained fire at high speed, shredding lightly armored targets at mid-range. It may explode when damaged. Requires steel to refurbish its barrels after heavy use.",description,ThingDef/ThingDef.xml,def
VFES_TurretMinigun_Top.label,minigun,label,ThingDef/ThingDef.xml,def
VFES_TurretMinigun_Top.description,A self-loading minigun designed to be attached to a turret.,description,ThingDef/ThingDef.xml,def
VFES_Turret_ChargeTurret.label,charge turret,label,ThingDef/ThingDef.xml,def
VFES_Turret_ChargeTurret.description,"A portable automatic charged-shot turret. Pulse-charge technology charges each shot with unstable energy as it leaves the barrel. Requires plasteel to refurbish its barrel after heavy use. May explode when damaged. Its dumb AI brain can't be directly controlled, so beware of friendly fire.",description,ThingDef/ThingDef.xml,def
VFES_Gun_ChargeTurret.label,charged turret gun,label,ThingDef/ThingDef.xml,def
VFES_Gun_ChargeTurret.description,A charge rifle made to be mounted on a turret.,description,ThingDef/ThingDef.xml,def
VFES_Bullet_ChargeTurretShot.label,charge shot,label,ThingDef/ThingDef.xml,def
VFES_Turret_ChargeRailgun.label,charge railgun,label,ThingDef/ThingDef.xml,def
VFES_Turret_ChargeRailgun.description,"A cutting-edge, pulse-charged, rail-assisted weapon system that fires a short burst of high-velocity projectiles, energized with unstable plasma as they leave the rail. The resulting shots pierce armor and bodies alike, but the turret requires new plasteel barrel after use. It cannot fire at close range, and may explode when damaged.",description,ThingDef/ThingDef.xml,def
VFES_Gun_RailgunTurret.label,charged turret gun,label,ThingDef/ThingDef.xml,def
VFES_Gun_RailgunTurret.description,An advanced railgun designed to launch electromagnetically accelerated projectiles.,description,ThingDef/ThingDef.xml,def
VFES_Bullet_ChargeRailgunShot.label,charge railgun shot,label,ThingDef/ThingDef.xml,def
VFES_Turret_TeslaBlaster.label,tesla blaster,label,ThingDef/ThingDef.xml,def
VFES_Turret_TeslaBlaster.description,"A cutting-edge utility turret designed to counter the mechanoid advances. Four capacitors are charged to release a bolt of electricity. Upon impact, the power surge stuns affected mechanoid, before seeking to jump to another. Will only target mechanoids.",description,ThingDef/ThingDef.xml,def
Bullet_TeslaBlaster.label,tesla blaster bolt,label,ThingDef/ThingDef.xml,def
Gun_TeslaBlaster.label,tesla blaster,label,ThingDef/ThingDef.xml,def
Gun_TeslaBlaster.description,A specialized electrical weapon designed to be mounted on a turret.,description,ThingDef/ThingDef.xml,def
VFES_Complex_Charge.label,charge complex,label,ThingDef/ThingDef.xml,def
VFES_Complex_Charge.description,"A heavy, pulse-charged rapid-fire blaster mounted on a barricade to grant cover. Needs to be manned in order to fire. Requires plasteel to refurbish its barrel after heavy use.",description,ThingDef/ThingDef.xml,def
VFES_ComplexCharge_Top.label,minigun,label,ThingDef/ThingDef.xml,def
VFES_ComplexCharge_Top.description,A self-loading minigun designed to be attached to a turret.,description,ThingDef/ThingDef.xml,def
VFES_Bullet_ChargeComplex.label,charge shot,label,ThingDef/ThingDef.xml,def
VFES_ConstructRearmTrap.label,rearm traps,label,WorkGiverDef/WorkGiverDef.xml,def
VFES_ConstructRearmTrap.verb,rearm,verb,WorkGiverDef/WorkGiverDef.xml,def
VFES_ConstructRearmTrap.gerund,rearming,gerund,WorkGiverDef/WorkGiverDef.xml,def
VFES_ArtilleryProjectile.label,artillery shot,label,WorldObjectDef/WorldObjectDef.xml,def
