key,text,tag,file,type
VRE_Gluttonous.description,"Carriers of this gene have elastic, bottomless stomachs and are capable of consuming twice as much food.\n\nThey will become increasingly unhappy if hungry, and most mental breaks will be food binges.",description,GeneDef/GeneDefs_Hunger.xml,def
VRE_PigSkin.label,pigskin,label,GeneDef/GeneDefs_Leathers.xml,def
VRE_PigSkin.description,Carriers of this gene will yield pigskin when butchered. Wearing pigskin clothing by them is classed as wearing human leather clothing.,description,GeneDef/GeneDefs_Leathers.xml,def
VRE_PorkFlesh.label,pork flesh,label,GeneDef/GeneDefs_Meats.xml,def
VRE_PorkFlesh.description,"Carriers of this gene have traces of pork in their flesh. Consuming pork by them is classed as cannibalism. When butchered, they will yield pork instead of human meat.",description,GeneDef/GeneDefs_Meats.xml,def
VRE_Coward.label,coward,label,GeneDef/GeneDefs_Misc.xml,def
VRE_Coward.description,"Carriers of this gene are much more prone to repond to nervous situations by cowering, hiding, or even going catatonic.",description,GeneDef/GeneDefs_Misc.xml,def
VRE_Brave.label,brave,label,GeneDef/GeneDefs_Misc.xml,def
VRE_Brave.description,Carriers of this gene are much more resilient to stress and exhibit behaviors typically classified as brave.,description,GeneDef/GeneDefs_Misc.xml,def
VRE_EverGrowing.label,ever growing,label,GeneDef/GeneDefs_Size.xml,def
VRE_EverGrowing.description,"Carriers of this gene do not stop growing until they reach a biological age of 60. They will keep increasing in size, reaching gargantuan sizes.\n\nAs they grow, they will become slower, but also stagger-immune. With size, their health pool will also increase.",description,GeneDef/GeneDefs_Size.xml,def
VRE_Boarskin.label,boarskin,label,XenotypeDef/XenotypeDefs.xml,def
VRE_Boarskin.description,"Boarskins, a formidable subspecies born from pigskins during captivity, stand as the vanguard of the revolution that ended their exploitation for organ farming. These human-boar hybrids navigate on two legs, wield tools, and communicate verbally, blending human intellect with the robustness of boars. Their resilience allows them to consume a diverse diet without ill effects, though their trotter hands impede fine manipulation.\n\nOriginating from a desperate attempt to avoid the ethical dilemma of harvesting organs from standard humans, Boarskins were an unforeseen outcome of blending human genes with those of pigs to yield more compatible organs. This initiative backfired, giving rise to entities far more anthropomorphic than intended. Boarskins, evolved from pigskins under duress, exhibit enhanced strength, courage, and a pronounced aggression, reflecting their tumultuous genesis and pivotal role in securing autonomy for their kin.",description,XenotypeDef/XenotypeDefs.xml,def
VRE_Boarskin.descriptionShort,"Boarskins are a rare mutation of the human-pig hybrids. They are hardy, strong and brave, can eat almost anything without getting sick, but their trotter-shaped hands are bad at fine manipulation. They have better sight than their pigskin brethren, but they are aggressive and age rapidly.",descriptionShort,XenotypeDef/XenotypeDefs.xml,def
VRE_OrganRegeneration.label,organ regeneration,label,HediffDef/Hediffs_Health.xml,def
VRE_OrganRegeneration.description,"This person has improved regenerating factors in their DNA, allowing them to slowly regenerate organs that may even be completely missing. The process is slow, and will prioritize healing existing, but damaged, organs.",description,HediffDef/Hediffs_Health.xml,def
