key,text,tag,file,type
VAE_Apparel_SheriffShirt.description,"A formal, thick buttoned-down shirt with a sheriff star on the chest. Provides wearer with a sense of pride and accomplishment.",description,ThingDef/ThingDef.xml,def
VAE_Apparel_Jumpsuit.label,Jumpsuit,label,ThingDef/ThingDef.xml,def
VAE_Apparel_Jumpsuit.description,A full body jumpsuit made out of thick fabric or leather. Excellent for general body protection and manual labour.,description,ThingDef/ThingDef.xml,def
VAE_Apparel_Tunic.label,tunic,label,ThingDef/ThingDef.xml,def
VAE_Apparel_Tunic.description,"Slightly heavier than a normal shirt, a tunic is a great isolation against cold weather.",description,ThingDef/ThingDef.xml,def
VAE_Apparel_Blouse.label,blouse,label,ThingDef/ThingDef.xml,def
VAE_Apparel_Blouse.description,"Very light and thin blouse, great for hot climates.",description,ThingDef/ThingDef.xml,def
VAE_Apparel_Apron.label,apron,label,ThingDef/ThingDef.xml,def
VAE_Apparel_Apron.description,"A leather or cloth apron covering legs, waist and chest.\n\nApron like that is often used by craftsmen, doctors and chefs due to useful pockets and protection it provides.",description,ThingDef/ThingDef.xml,def
VAE_Apparel_Cape.label,cloak,label,ThingDef/ThingDef.xml,def
VAE_Apparel_Cape.description,A loose cloak fastened around the neck of the wearer. It is believed that a cloak functions as a talisman of valour on the battlefield.,description,ThingDef/ThingDef.xml,def
VAE_Headgear_TrapperHat.label,Trapper Hat,label,ThingDef/ThingDef.xml,def
VAE_Headgear_TrapperHat.description,"An extremely warm hat with ear coverings, perfect for long cold exposure in winter times.",description,ThingDef/ThingDef.xml,def
VAE_Headgear_SummerHat.label,Summer Hat,label,ThingDef/ThingDef.xml,def
VAE_Headgear_SummerHat.description,A light straw or fabric hat which serves as a protection against sun rays.,description,ThingDef/ThingDef.xml,def
VAE_Apparel_PeltCoat.label,Pelt Coat,label,ThingDef/ThingDef.xml,def
VAE_Apparel_PeltCoat.description,"A heavy coat insulated due to animal pelt, providing warmth and armor.",description,ThingDef/ThingDef.xml,def
VAE_Apparel_TribalPoncho.label,Tribal Poncho,label,ThingDef/ThingDef.xml,def
VAE_Apparel_TribalPoncho.description,"A poncho crafted using neolithic tools. While it may look primitive, it is effective at insulating the wearer.",description,ThingDef/ThingDef.xml,def
VAE_Apparel_TribalKilt.label,Tribal Kilt,label,ThingDef/ThingDef.xml,def
VAE_Apparel_TribalKilt.description,"A kilt crafted using neolithic tools. While it may look primitive, it is effective at insulating the wearer.",description,ThingDef/ThingDef.xml,def
VAE_Headgear_Hood.label,hood,label,ThingDef/ThingDef.xml,def
VAE_Headgear_Hood.description,A thick hood made out of reinforced cloth or leather. Provides mediocre protection against cold and damage.,description,ThingDef/ThingDef.xml,def
VAE_Headgear_Scarf.label,scarf,label,ThingDef/ThingDef.xml,def
VAE_Headgear_Scarf.description,A warm and long piece of fabric protecting the neck from exposure to cold.,description,ThingDef/ThingDef.xml,def
VAE_Headgear_Beret.label,military beret,label,ThingDef/ThingDef.xml,def
VAE_Headgear_Beret.description,"A soft, flat crowned hat. Often worn by the military as a symbol of valor.",description,ThingDef/ThingDef.xml,def
VAE_Headgear_Hardhat.label,Hardhat,label,ThingDef/ThingDef.xml,def
VAE_Headgear_Hardhat.description,A type of helmet predominantly used in a work environment. Provides high protection against blunt trauma.,description,ThingDef/ThingDef.xml,def
VAE_Headgear_SurgicalMask.label,Surgical Mask,label,ThingDef/ThingDef.xml,def
VAE_Headgear_SurgicalMask.description,"Sanitary mask worn by the surgeons, nurses and other workers involved in patient care.",description,ThingDef/ThingDef.xml,def
VAE_Headgear_GasMask.label,Gas Mask,label,ThingDef/ThingDef.xml,def
VAE_Headgear_GasMask.description,"A full face isolating mask with basic air filtration systems, providing some degree of toxic immunity.",description,ThingDef/ThingDef.xml,def
VAE_Headgear_BaseballCap.label,Baseball Cap,label,ThingDef/ThingDef.xml,def
VAE_Headgear_BaseballCap.description,A type of soft cap with a rounded crown and a stiff peak protecting the front.,description,ThingDef/ThingDef.xml,def
VAE_Headgear_Sunglasses.label,Sunglasses,label,ThingDef/ThingDef.xml,def
VAE_Headgear_Sunglasses.description,A pair of sunglasses protecting the wearer from dangerous UV rays. Often considered to be ‘cool’.,description,ThingDef/ThingDef.xml,def
VAE_Headgear_Glasses.label,Glasses,label,ThingDef/ThingDef.xml,def
VAE_Headgear_Glasses.description,"A pair of correction glasses, providing users with some degree of psychic immunity.",description,ThingDef/ThingDef.xml,def
VAE_Headgear_ChefsToque.label,Chef's Toque,label,ThingDef/ThingDef.xml,def
VAE_Headgear_ChefsToque.description,"A tall, round, pleated hat usually worn by the chefs.",description,ThingDef/ThingDef.xml,def
VAE_CasualWear.generalRules.rulesStrings.0,subject->everyday comfort,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_CasualWear.generalRules.rulesStrings.1,subject_story->revolutionized daily attire with pockets for every gadget,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_CasualWear.generalRules.rulesStrings.2,subject_story->created clothes that adapt to both social gatherings and solitude,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_CasualWear.generalRules.rulesStrings.3,"subject_story->crafted the ultimate leisure outfit, blending fashion with utility",li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_CasualWear.generalRules.rulesStrings.4,subject_gerund->designing versatile casual wear,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_FormalWear.generalRules.rulesStrings.0,subject->elegant dressing,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_FormalWear.generalRules.rulesStrings.1,subject_story->designed the most sought-after gala attire,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_FormalWear.generalRules.rulesStrings.2,subject_story->brought back vintage styles with a modern twist,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_FormalWear.generalRules.rulesStrings.3,subject_story->tailored suits that became the standard in high diplomacy,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_FormalWear.generalRules.rulesStrings.4,subject_gerund->crafting exquisite formal wear,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_WorkAttire.generalRules.rulesStrings.0,subject->functional fashion,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_WorkAttire.generalRules.rulesStrings.1,subject_story->introduced durable fabrics that withstand any job,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_WorkAttire.generalRules.rulesStrings.2,subject_story->innovated with multi-tool belts integrated into work pants,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_WorkAttire.generalRules.rulesStrings.3,subject_story->set the new norm with climate-adaptive work clothes,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_WorkAttire.generalRules.rulesStrings.4,subject_gerund->sewing specialized work attire,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_SterileAttire.generalRules.rulesStrings.0,subject->hygienic wear,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_SterileAttire.generalRules.rulesStrings.1,subject_story->developed a fabric that repels 99.9% of microbes,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_SterileAttire.generalRules.rulesStrings.2,subject_story->pioneered the self-cleaning lab coat,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_SterileAttire.generalRules.rulesStrings.3,subject_story->introduced color-coded uniforms for different lab sectors,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_SterileAttire.generalRules.rulesStrings.4,subject_gerund->producing sterile clothing,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_MilitaryClothing.generalRules.rulesStrings.0,subject->tactical gear,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_MilitaryClothing.generalRules.rulesStrings.1,subject_story->designed camouflage that blends into multiple terrains,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_MilitaryClothing.generalRules.rulesStrings.2,subject_story->created armor inserts that are both lightweight and bulletproof,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_MilitaryClothing.generalRules.rulesStrings.3,subject_story->equipped units with climate-controlled battle dress,li,ResearchProjectDef/ResearchProjectDef.xml,def
VAE_MilitaryClothing.generalRules.rulesStrings.4,subject_gerund->assembling advanced military outfits,li,ResearchProjectDef/ResearchProjectDef.xml,def
