key,text,tag,file,type
VWEL_Gun_LaserSniperRifle.tools.1.label,grip,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Bullet_LaserMinigun.label,laser minigun shot,label,LaserBeamDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Bullet_LaserMinigun.description,"A narrow, focused laser beam from a multibarrel weapon.",description,LaserBeamDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_LaserMinigun.label,laser minigun,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_LaserMinigun.description,"An ultratech multi-barrel device capable of emitting a concentrated beam of light with enough power to deal considerable damage with a long, continuous firing mode.\n\nBy using advanced battery cells, this weapon is capable of warming up, boosting the firing speed with each consecutive shot when standing still.\n\nThis weapon can overheat when fully warmed up, resulting in a small battery explosion around the user.",description,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_LaserMinigun.verbs.0.label,Standard,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_LaserMinigun.tools.0.label,barrel,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_LaserMinigun.tools.1.label,grip,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Bullet_TeslaGun.label,tesla shot,label,LaserBeamDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Bullet_TeslaGun.description,A lightning bolt emitted by a Tesla device.,description,LaserBeamDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_TeslaGun.label,tesla gun,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_TeslaGun.description,"An ultratech arc lightning device capable of emitting a lightning bolt that disable electronic systems and sets enemies on fire.\n\nBy using advanced battery cells, this weapon is capable of warming up, boosting the firing speed with each consecutive shot when standing still.\n\nUsed widely by ultratech marines during mechanoid wars.",description,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_TeslaGun.verbs.0.label,Standard,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_TeslaGun.tools.0.label,barrel,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_TeslaGun.tools.1.label,grip,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Bullet_SalvagedLaserPistol.label,unstable laser pistol shot,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserPistol.label,salvaged laser pistol,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserPistol.description,"A salvaged pistol capable of emitting an unstable beam of light with enough power to deal moderate damage.\n\nBy using makeshift battery cells, this weapon is capable of quickly warming up, boosting the firing speed with each consecutive shot when standing still.\n\nThis weapon can overheat quickly when fully warmed up, resulting in a small battery explosion around the user.",description,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserPistol.verbs.0.label,Standard,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserPistol.tools.0.label,barrel,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserPistol.tools.1.label,grip,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Bullet_SalvagedLaserRifle.label,unstable laser shot,label,LaserBeamDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Bullet_SalvagedLaserRifle.description,An unstable laser beam.,description,LaserBeamDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserRifle.label,salvaged laser rifle,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserRifle.description,"A salvaged rifle capable of emitting an unstable beam of light with enough power to deal moderate damage over medium distance.\n\nBy using makeshift battery cells, this weapon is capable of quickly warming up, boosting the firing speed with each consecutive shot when standing still.\n\nThis weapon can overheat quickly when fully warmed up, resulting in a small battery explosion around the user.",description,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserRifle.verbs.0.label,Standard,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserRifle.tools.0.label,barrel,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserRifle.tools.1.label,grip,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Bullet_SalvagedLaserShotgun.label,unstable laser scatter shot,label,LaserBeamDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Bullet_SalvagedLaserShotgun.description,"Am unstable, broken down laser beam.",description,LaserBeamDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserShotgun.label,salvaged laser shotgun,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserShotgun.description,"A salvaged scattergun capable of emitting several unstable beams of light with enough power to deal moderate damage.\n\nBy using makeshift battery cells, this weapon is capable of quickly warming up, boosting the firing speed with each consecutive shot when standing still.\n\nThis weapon can overheat quickly when fully warmed up, resulting in a small battery explosion around the user.",description,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserShotgun.verbs.0.label,Standard,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserShotgun.tools.0.label,barrel,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserShotgun.tools.1.label,grip,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Bullet_SalvagedLaserSniperRifle.label,unstable precise laser shot,label,LaserBeamDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Bullet_SalvagedLaserSniperRifle.description,An unstable long range laser beam.,description,LaserBeamDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserSniperRifle.label,salvaged laser sniper rifle,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserSniperRifle.description,"A salvaged sniper rifle capable of emitting an unstable beam of light with enough power to deal moderate damage over long distances.\n\nBy using makeshift battery cells, this weapon is capable of quickly warming up, boosting the firing speed with each consecutive shot when standing still.\n\nThis weapon can overheat quickly when fully warmed up, resulting in a small battery explosion around the user.",description,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserSniperRifle.verbs.0.label,Standard,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserSniperRifle.tools.0.label,barrel,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
VWEL_Gun_SalvagedLaserSniperRifle.tools.1.label,grip,label,ThingDef/VWEL_Weapons_Ranged_Laser.xml,def
