key,text,tag,file,type
VAE_SiegebreakerArmor.label,siegebreaker armor,label,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_SiegebreakerArmor.description,"Craft siegebreaker armor, heavy powered armor that significantly slows the user but provides advanced protection at range. Note that these also require advanced components.",description,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_SiegebreakerArmor.generalRules.rulesStrings.0,subject->fortified march,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_SiegebreakerArmor.generalRules.rulesStrings.1,"subject_story->forged armor that withstands artillery, turning soldiers into walking tanks",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_SiegebreakerArmor.generalRules.rulesStrings.2,subject_story->integrated advanced tech for unmatched endurance on the battlefield,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_SiegebreakerArmor.generalRules.rulesStrings.3,"subject_story->developed exoskeletons that bear the brunt, safeguarding the wearer",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_SiegebreakerArmor.generalRules.rulesStrings.4,subject_gerund->constructing siegebreaker defenses,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_TrooperArmor.label,trooper armor,label,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_TrooperArmor.description,"Craft trooper armor, a light semi-powered armor that is lightweight and cheap to produce. Note that these also require advanced components.",description,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_TrooperArmor.generalRules.rulesStrings.0,subject->agile protection,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_TrooperArmor.generalRules.rulesStrings.1,subject_story->innovated with lightweight materials for rapid troop deployment,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_TrooperArmor.generalRules.rulesStrings.2,"subject_story->balanced protection with mobility, setting new standards for combat gear",li,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_TrooperArmor.generalRules.rulesStrings.3,subject_story->pioneered the use of semi-powered armor in skirmishes,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VAE_TrooperArmor.generalRules.rulesStrings.4,subject_gerund->equipping rapid response units,li,ResearchProjectDef/ResearchProjects_Various.xml,def
VanillaExpanded.label,Vanilla Expanded,label,ResearchTabDef/ResearchTabs.xml,def
VAE_BootsAndGloves.label,handwear and footwear,label,ThingCategoryDef/ThingCategories.xml,def
VAE_Footwear_PlateBoots.label,plate boots,label,ThingDef/Armor_Footwear.xml,def
VAE_Footwear_PlateBoots.description,"A pair of simple plate boots. Due to their weight, they slow down the wearer.",description,ThingDef/Armor_Footwear.xml,def
VAE_Footwear_MarineBoots.label,marine boots,label,ThingDef/Armor_Footwear.xml,def
VAE_Footwear_MarineBoots.description,A pair of marine boots with layered plasteel plates and enhanced servomotors.,description,ThingDef/Armor_Footwear.xml,def
VAE_Handwear_PlateGloves.label,plate gloves,label,ThingDef/Armor_Handwear.xml,def
VAE_Handwear_PlateGloves.description,"A pair of simple metal gloves. Due to the thickness of the material, they reduce general work speed of the wearer.",description,ThingDef/Armor_Handwear.xml,def
VAE_Handwear_MarineGloves.label,marine gloves,label,ThingDef/Armor_Handwear.xml,def
VAE_Handwear_MarineGloves.description,A pair of marine gloves with enhanced grip assistance and set of embedded recoil stabilisers.,description,ThingDef/Armor_Handwear.xml,def
VAE_Apparel_GhillieSuit.label,ghillie suit,label,ThingDef/Armor_Industrial.xml,def
VAE_Apparel_GhillieSuit.description,"A camouflage clothing designed to resemble the environment. Gives user more time to aim precisely, but provides little to no defence.",description,ThingDef/Armor_Industrial.xml,def
VAE_Apparel_HAZMATSuit.label,HAZMAT suit,label,ThingDef/Armor_Industrial.xml,def
VAE_Apparel_HAZMATSuit.description,"A full body, impermeable piece of protective equipment providing a full protection against psychic and toxic effect.\n\nIt limits the movement and manipulation of the wearer as well as provides no defense against any form of attack.",description,ThingDef/Armor_Industrial.xml,def
VAE_Apparel_Gambeson.label,gambeson,label,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_Gambeson.description,A padded defensive jacket providing medium isolation from cold temperatures.,description,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_QuiltedVest.label,quilted vest,label,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_QuiltedVest.description,A quilted defensive vest to be worn under armour for extra protection.,description,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_LightPlateArmor.label,light plate armor,label,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_LightPlateArmor.description,Overlapping solid plates of armor covering the chest and shoulders.,description,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_PlateShoulderpads.label,plate shoulderpads,label,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_PlateShoulderpads.description,A pair of simple metal shoulder plates.,description,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_Chestplate.label,chestplate,label,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_Chestplate.description,A metal chest plate providing the wearer with a high protection against most damage but limiting the movement considerably.,description,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_Chainmail.label,chainmail,label,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_Chainmail.description,"A coat of armor made out of small metal rings linked together forming a mesh, separated from the body with cloth padding.\n\nBeing quite heavy, this piece of armor slows down the wearer.",description,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_PlateHelmet.label,plate helmet,label,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_PlateHelmet.description,A plate helmet which gives moderate protection against sharp attacks.,description,ThingDef/Armor_Medieval.xml,def
VAE_Apparel_WoodenArmor.label,wooden armor,label,ThingDef/Armor_Neolithic.xml,def
VAE_Apparel_WoodenArmor.description,"A vest with wooden logs and planks covering the front and back. Quite effective against small calibre gunshots and sharp melee weapons, but completely useless against blunt hits and rifle shots.",description,ThingDef/Armor_Neolithic.xml,def
VAE_Headgear_StoneWarMask.label,stone war mask,label,ThingDef/Armor_Neolithic.xml,def
VAE_Headgear_StoneWarMask.description,"An artistically terrifying war mask. Hides the wearer's face and makes them more confident. Being made out of stone, it is very durable but also incredibly heavy.",description,ThingDef/Armor_Neolithic.xml,def
VAE_Apparel_RiotArmor.label,riot armor,label,ThingDef/Armor_Riot.xml,def
VAE_Apparel_RiotArmor.description,"A thick jacket with armor plates inserted on chests, arms, legs and back. Very effective at protecting against blunt trauma, this kind of armor is often used by riot police and heavy infantry alike.",description,ThingDef/Armor_Riot.xml,def
VAE_Apparel_RiotHelmet.label,riot helmet,label,ThingDef/Armor_Riot.xml,def
VAE_Apparel_RiotHelmet.description,A heavy combat helmet with a face covering plate. Often used by riot police units due to its effectiveness at protecting against blunt trauma.,description,ThingDef/Armor_Riot.xml,def
VAE_Apparel_Shield_Riot.label,riot shield,label,ThingDef/Armor_Riot.xml,def
VAE_Apparel_Shield_Riot.description,"An industrial heavy shield made out of reinforced steel. Provides a lot of protection against blunt damage, which makes it ideal for urbworld riot police.",description,ThingDef/Armor_Riot.xml,def
VAE_Headgear_TrooperHelmet.label,trooper helmet,label,ThingDef/Armor_Spacer.xml,def
VAE_Headgear_TrooperHelmet.description,A high-tech and lightweight armored helmet with a protective plasteel-weave plate.\n\nArmor like this is often used by imperial conscripts and late-midworld military forces.,description,ThingDef/Armor_Spacer.xml,def
VAE_Apparel_TrooperArmor.label,trooper armor,label,ThingDef/Armor_Spacer.xml,def
VAE_Apparel_TrooperArmor.description,"A suit of light minimally-powered armor. Lightweight plasteel-weave plates block attacks, and neuro-memetic assistors in the lower body redistribute weight carried by its user. It is slimmer than other powered armor and can fit under clothes.\n\nArmor like this is often used by imperial conscripts and late-midworld military forces.",description,ThingDef/Armor_Spacer.xml,def
VAE_Headgear_HeavyMarineHelmet.label,siegebreaker helmet,label,ThingDef/Armor_Spacer.xml,def
VAE_Headgear_HeavyMarineHelmet.description,"A heavily-armored high-tech helmet, with a solid plasteel-weave shell and omni-spectrum camera.\n\nArmor like this is often used by imperial stormtroopers and glitterworld peacekeepers.",description,ThingDef/Armor_Spacer.xml,def
VAE_Apparel_HeavyMarineArmor.label,siegebreaker armor,label,ThingDef/Armor_Spacer.xml,def
VAE_Apparel_HeavyMarineArmor.description,"A suit of heavy powered armor, built for increased protection while still maintaining mobility. Heavy layered plasteel-weave plates paired with a built-in energy shield emitter stop most attacks. Neuro-memetic assistors allow a human to wear this armor without immobilizing them entirely.\n\nArmor like this is often used by imperial stormtroopers and glitterworld peacekeepers.",description,ThingDef/Armor_Spacer.xml,def
VAE_Headgear_Balaclava.label,balaclava,label,ThingDef/Headgear_Industrial.xml,def
VAE_Headgear_Balaclava.description,A full face textile mask. Hides the identity of the wearer while providing warmth.,description,ThingDef/Headgear_Industrial.xml,def
VAE_Headgear_GhillieHood.label,ghillie hood,label,ThingDef/Headgear_Industrial.xml,def
VAE_Headgear_GhillieHood.description,"A camouflage hood designed to resemble the environment. Gives user more time to aim precisely, but provides little to no defence.",description,ThingDef/Headgear_Industrial.xml,def
VAE_Headgear_HAZMATMask.label,HAZMAT hood,label,ThingDef/Headgear_Industrial.xml,def
VAE_Headgear_HAZMATMask.description,"A full head gas mask, which alongside the HAZMAT suit provides a full protection from toxic and psychic effects.",description,ThingDef/Headgear_Industrial.xml,def
